SalesPersonID,Name,Territory,Date,Amount,Product,ConversionRate
SP001,Alice,North,1/5/2025,12000,Laptop,0.8
SP001,Alice,North,1/15/2025,15000,Tablet,0.9
SP002,Bob,South,2/10/2025,8000,Monitor,0.7
SP002,Bob,South,2/20/2025,25000,Printer,0.75
SP003,Charlie,East,3/12/2025,30000,Laptop,0.85
SP003,Charlie,East,3/25/2025,50000,Tablet,0.88
SP003,Charlie,North,10/15/2024,14592,Monitor,0.79
SP001,Alice,West,5/20/2024,24104,Printer,0.91
SP004,David,South,4/23/2025,6521,Monitor,0.63
SP003,Charlie,West,2/28/2025,24473,Printer,0.61
SP004,David,West,4/23/2024,38186,Phone,0.66
SP006,Frank,West,8/15/2024,32630,Monitor,0.75
SP001,Alice,East,4/24/2025,39249,Printer,0.68
SP006,Frank,North,12/11/2024,57894,Phone,0.66
SP002,Bob,West,3/11/2024,15552,Laptop,0.93
SP004,David,South,3/17/2025,25890,Phone,0.74
SP006,Frank,East,2/1/2025,25157,Printer,0.72
SP005,Eva,North,9/11/2024,34084,Phone,0.75
SP003,Charlie,West,9/4/2024,56330,Laptop,0.62
SP004,David,North,3/4/2024,34754,Printer,0.84
SP002,Bob,South,3/25/2025,32982,Tablet,0.87
SP002,Bob,South,2/8/2024,36052,Phone,0.75
SP006,Frank,West,2/23/2025,46951,Laptop,0.86
SP005,Eva,West,1/26/2025,8067,Tablet,0.87
SP002,Bob,North,1/4/2025,31976,Printer,0.75
SP005,Eva,East,11/19/2024,13317,Tablet,0.93
